1196	8	0.1930845 0.5020833 0.6555556 0.7637803 0.2496654 0.5384562 0.5237106 0.04306908 0.413373 149.9751 141.0506 135.5972 15.35987 17.15659 17.87683 -0.6246675 -0.6811141 -0.6945908 79.40339 1.319343 2.443845 3.879195 0.8199815 1.039546 -0.8152802 0.4536085 1.43319	264
1196	9	0.01250579 0.1083333 0.225 0.8915548 0.5313667 0.07015599 0.2152919 0.1022675 0.4869421 121.77 101.8274 91.07543 25.61726 31.61764 35.04845 -0.7485953 -0.5295981 -0.457699 69.43302 4.217014 7.287485 9.201376 4.212787 6.398955 -0.9440269 2.165986 1.833302	147
1197	1	0.0443287 0.35625 0.161111 0.22979 0.934124 0.31129 0.14403 0.0492167 0.227667 76.7369 74.0753 72.709 59.8721 56.5741 52.9592 1.46637 1.53754 1.41366 56.8018 0.535697 0.737971 17.537 3.91082 5.08712 0.606392 1.65211 0.774782	43
1197	2	0.7682639 0.9479167 1 0.5716273 0.5067164 0.8490838 0.9049868 0.0108771 0.1895238 116.7342 102.7145 89.98221 73.02858 68.14103 57.78917 0.5252227 0.6368453 0.7880006 65.97449 2.580778 5.957314 19.14946 6.804125 7.353259 0.0462296 -0.1779193 0.6476737	31
1197	3	0.01571759 0.07291667 0.2972222 0.03544121 0.5402082 0.06312674 0.258047 0.08836524 0.2747664 223.3892 237.8733 252.2176 7.568171 5.436336 3.680039 -0.8311661 -0.5933794 -2.217445 97.01011 -1.046704 -3.870528 0.8733682 0.5473915 1.274979 -0.7565663 -0.5079378 -0.7422395	60
1197	4	0.09475116 0.4479167 0.3222222 0.1724431 0.1276656 0.3744641 0.2884998 0.03298113 0.3435044 162.9987 192.6072 245.7969 11.37108 11.05629 8.531872 -0.4558477 -1.775777 -5.29705 89.14976 -0.2170291 -14.26514 2.089738 0.7252221 1.786104 -3.332155 6.561524 0.3925928	224
1197	5	0.03238426 0.1333333 0.2583333 0.6443918 0.2691054 0.1287277 0.2514549 0.05289492 0.05981183 193.1562 191.7209 177.7641 43.14396 43.00656 51.71733 -1.473349 -1.315276 -1.105646 88.57239 -1.204102 4.445202 9.29197 1.849153 6.685431 -1.700272 -2.307138 2.064622	195
1197	6	0.00594907 0.0583333 0.133333 0.458514 0.441869 0.0519203 0.11574 0.117704 0.235119 56.5759 55.7675 62.7802 16.522 18.3319 22.4114 -0.670259 -0.712617 -0.724117 53.1577 2.02076 -3.23639 8.63979 3.51376 4.5424 -1.12801 2.12849 1.03439	271
1197	7	0.004328704 0.05 0.1222222 0.8216355 0.4575163 0.04269895 0.1075774 0.1363636 0.2916667 137.5722 126.127 124.9091 60.21133 66.10372 70.4633 -0.3497873 -0.4310942 -0.4439608 72.7132 3.638095 3.124698 18.60179 3.518632 5.29011 -0.5820649 1.084666 1.089669	271
1197	8	0.00441551 0.0520833 0.113889 0.467964 0.137302 0.0443395 0.102056 0.138925 0.25561 45.9541 46.7824 67.0236 12.2943 13.1946 19.1927 -0.391118 -1.24881 -1.16275 49.7869 4.49427 -11.4925 7.13028 2.87488 3.55637 -1.42142 0.807447 0.776362	271
1197	9	0.002951389 0.0375 0.1111111 0.8100082 0.1561656 0.03285985 0.09899215 0.1823529 0.2916667 128.1725 116.6098 125.4745 46.86198 50.83324 57.29425 -0.3961638 -0.6106101 -0.6470854 71.80432 4.678909 -1.094179 14.89605 3.140846 5.023186 -0.76315 1.323525 0.9301214	271
1199	1	0.2657292 1 0.3166667 0.4846654 0.867742 1.018518 0.2706636 0.02595932 0.1608553 16.87937 82.19513 115.988 34.90163 25.93542 22.19234 5.060588 4.653449 3.454622 58.93626 -17.90782 -21.61385 7.001803 4.245156 4.493105 3.521778 2.028615 3.065954	174
1199	2	0.01453704 0.4208333 0.06944444 0.1966287 0.7344734 0.3941559 0.05138608 0.1660032 0.5025743 143.0482 164.7297 172.6963 87.59289 74.4193 66.4586 -0.118963 -0.1348201 -0.160222 80.42319 -4.959185 -5.425908 17.56775 4.594375 6.340935 -0.3870374 -1.110539 -0.8075757	269
1199	3	0.4216262 1 0.675 0.5160836 0.226285 1.097873 0.5034234 0.02175494 0.3753687 62.85837 162.2136 205.3722 14.9359 8.122816 5.762535 -0.2358866 -0.284996 -0.2669995 79.88197 -16.93788 -18.52828 2.032085 2.308258 1.918688 -0.3912074 -0.03512118 -0.2094132	224
1199	4	0.2876794 0.8854167 0.4694444 0.50178 0.5561792 0.7725122 0.3892229 0.02269115 0.3078872 168.0683 185.5828 193.9511 79.07336 69.99145 67.09878 -0.2752811 -0.721313 -1.036797 85.34564 -2.662585 -3.705444 16.31941 5.228039 5.855236 -1.152008 -0.8037068 -0.9784832	24
1200	1	0.218206 0.925 0.319444 0.481219 0.87659 0.835585 0.269773 0.025858 0.261535 63.6449 59.8299 57.766 18.3396 17.8754 16.9815 0.0267577 -0.155482 0.27066 55.0856 1.21412 1.66406 7.2885 5.4798 2.56771 -0.65097 0.249019 -1.16689	19
1200	2	0.113802 0.466667 0.377778 0.210752 0.66032 0.42728 0.28228 0.0310704 0.354484 82.3304 83.214 84.9058 31.8783 31.3035 30.6096 0.525969 0.559533 0.608755 62.5289 0.0619322 -1.02522 10.3052 2.60748 3.03355 -0.297306 0.648076 -0.692661	19
1200	3	0.0969965 0.583333 0.5 0.666831 0.615714 0.580704 0.343202 0.0485055 0.66744 74.9078 36.229 24.951 13.0979 8.18573 7.31857 -0.901797 -0.133195 0.847451 48.1093 14.7161 16.5636 4.39168 3.53716 5.99337 -0.76852 0.019626 -0.500631	275
1200	4	0.006712963 0.1229167 0.1638889 0.5089637 0.5954143 0.1153775 0.1097301 0.1551724 0.6667624 130.7621 135.5819 133.8517 49.20451 57.83724 57.9226 -0.2214831 -0.4017219 -0.4543339 75.29674 -0.4020093 0.7711502 15.4762 4.865468 3.481944 -0.9800079 2.080133 1.796524	243
1200	5	0.04220486 0.1583333 0.3027778 0.5637161 0.1423005 0.1484864 0.2869088 0.04757987 0.1196282 157.4916 159.1039 142.3331 50.82774 48.5319 45.00961 0.0944731 -0.1766234 -0.5153242 81.6303 -2.114709 5.054001 10.87145 2.384368 5.284119 -0.6218198 1.410411 -0.1453965	181
1200	6	0.4773669 1 1 0.5313717 0.2979804 1.126878 0.6665812 0.02330008 0.5226331 89.95219 136.5453 177.2766 25.14865 35.00249 43.23399 -0.1140724 -0.08194205 -0.05265929 75.84789 -5.724002 -15.56937 8.179973 1.082437 1.651455 -0.2089521 0.4968457 4.086633	264
1201	1	0.08924769 0.4958333 0.2 0.7170488 0.2005776 0.4833061 0.1864462 0.03877577 0.1000233 77.36519 111.272 166.1386 17.92922 22.09075 30.22851 -0.342933 -1.905432 -2.082167 70.60285 -1.076609 -20.52001 6.944343 2.403746 3.579665 -2.515303 1.883814 1.632509	271
1201	2	0.0295718 0.260417 0.125 0.15511 0.728929 0.251771 0.117854 0.0639922 0.0915556 64.9174 66.1204 66.1456 12.5462 13.3693 17.8349 -0.802254 -0.311711 1.2153 57.5167 -0.343254 0.0908133 5.22162 2.03051 5.75633 -1.19642 0.298424 -0.0570953	271
1201	3	0.0413021 0.277083 0.161111 0.145863 0.924838 0.266646 0.155175 0.0517024 0.0747991 20.5195 21.8896 28.2722 8.15604 8.00659 8.37863 6.99702 7.44071 3.24038 34.9123 1.57172 -6.64766 4.24954 2.32297 4.55142 3.90947 -0.190656 0.374604	271
1201	4	0.09319444 1 0.1111111 0.5203404 0.04829649 1.017728 0.09512095 0.06389717 0.16125 126.9047 182.7902 200.968 70.47022 80.22299 62.99174 -0.4303034 -0.4718998 -0.5262206 82.89261 -8.733971 -10.6306 17.41688 3.457117 8.453501 -0.5619947 0.2757591 -0.6589821	195
1201	5	0.9994387 1 1 0.5013217 0.5015176 0.9994425 1.000091 0.009704522 0.0005613426 105.2613 130.3798 136.1175 48.87761 69.91398 75.23283 -0.2245167 0.4557197 0.4702494 72.33943 -3.906888 -3.596977 17.53377 5.493194 11.33552 -0.5475736 -0.2258466 -0.3115667	31
1201	6	0.2291319 0.5979167 0.5722222 0.3596435 0.6739975 0.5431062 0.5634746 0.02467546 0.3303001 120.3166 115.3685 91.07521 11.46967 10.47659 7.75601 -0.4265676 -0.4268665 -0.6751107 72.78645 -1.972706 9.669714 2.745303 0.9239896 1.328509 -0.7427086 0.7398233 -0.164573	264
1202	1	0.3837326 0.9270833 0.4944444 0.5582237 0.7826193 0.8534977 0.4418261 0.01678505 0.1628708 175.8237 190.3972 170.8661 35.556 36.29876 38.10932 0.05470965 0.09887714 0.3088378 87.95031 -4.59329 4.393097 6.856814 1.32597 2.124147 -0.1922601 -0.2753337 -0.3090864	19
1202	2	0.08844329 0.25625 0.3722222 0.3256046 0.178738 0.2473315 0.3579227 0.03225806 0.07274603 104.6806 84.69659 59.60256 75.33245 55.23396 33.8992 0.4728868 0.702252 1.395091 61.21699 1.482372 11.66084 17.53117 5.498998 13.40979 0.3296787 0.7797738 0.4255001	181
1202	3	0.0200463 0.1583333 0.2305556 0.8357456 0.4853373 0.111312 0.2067205 0.07650115 0.4508561 136.4541 145.2624 117.7532 30.76792 33.13161 26.7017 -0.6468732 -0.5337961 -0.4696585 78.68572 -5.027427 8.211773 7.750118 1.823327 2.338586 -0.849527 0.7337469 -1.075085	49
1202	4	0.2367303 0.6770833 0.6916667 0.3032685 0.3283131 0.8164751 0.631802 0.03534847 0.4945073 195.6322 196.3263 158.4651 46.988 53.92966 47.59117 -1.148514 -1.241885 -1.172988 88.64361 -3.309652 10.45445 11.37556 3.022294 2.233276 -1.619698 2.082451 2.334364	264
1202	5	0.06637153 0.1270833 0.6416667 0.9451732 0.2952657 0.117065 0.596034 0.05004796 0.1860762 160.5745 163.2077 129.5157 18.55041 18.7339 13.86987 -0.1100157 -0.08514966 0.1211856 83.2069 -4.073723 9.96109 3.811917 0.7526752 1.271779 -0.1907789 0.04827659 -0.5214092	264
1203	1	0.1248264 1 0.1527778 0.476001 0.06464727 1.026654 0.1300523 0.04900325 0.1829545 253.505 254.0823 253.9978 7.755466 6.352707 5.885126 -8.549255 -9.782404 -9.758809 99.83101 -0.09342356 -0.01506089 1.097677 0.3224122 0.3617246 -9.882708 -3.466063 -2.497034	225
1203	2	0.01295139 0.1375 0.1722222 0.1438682 0.4620643 0.112747 0.1331375 0.0974084 0.4530792 120.7382 152.1957 173.9004 60.50189 65.63955 66.54411 -0.4999212 -0.5374518 -0.5623679 77.73042 -4.496377 -9.524655 16.95759 2.474211 3.483046 -0.8270702 -0.5166538 -1.265626	147
1203	3	0.009959491 0.07916667 0.1833333 0.8792974 0.4607124 0.06291554 0.1567108 0.09238815 0.3137959 105.2911 135.4155 159.4433 58.63165 64.52735 66.16294 -0.1014227 -0.1559689 -0.1884547 73.8251 -4.156445 -10.85972 17.01508 1.973037 3.500968 -0.4939169 0.5012179 -1.097611	147
1203	4	0.7446007 1 0.8861111 0.5007536 0.5342788 1.071882 0.8737751 0.01483675 0.1596983 146.0731 176.4283 198.2774 51.33049 64.41552 68.96911 -1.325093 -1.62306 -1.703211 82.74695 -2.450673 -7.708095 18.31948 5.160543 2.242516 -1.986704 2.803653 0.02706205	62
1203	5	0.00586806 0.0625 0.116667 0.425376 0.902611 0.0540432 0.107209 0.110454 0.195238 32.0828 15.2179 23.002 7.48998 5.60468 6.29514 0.346048 3.17064 2.27258 32.772 15.9545 -4.0623 4.09755 5.31099 2.49937 1.10758 -0.186472 0.16052	192
1204	1	0.5877488 0.7791667 0.9583333 0.3860923 0.5469777 0.6995256 0.8726295 0.01190394 0.212873 150.3361 98.3356 109.5853 32.45805 29.33064 39.12453 0.3964242 0.08509881 -0.6235017 70.96354 14.54248 1.957309 8.085551 4.587408 9.269565 -0.2641698 1.195551 2.353051	19
1204	2	0.0971412 0.475 0.3944444 0.7823833 0.8836314 0.4007303 0.2776609 0.03681639 0.4815295 127.0526 75.33635 77.02615 32.70714 31.82966 29.12396 1.321766 1.394135 1.484475 63.86816 15.82296 4.889602 8.897669 3.437354 1.863265 1.10083 -0.4679414 -0.4483331	98
1204	3	0.147066 1 0.4194444 0.6125055 0.128453 1.095511 0.35264 0.05355527 0.6493791 175.0368 226.5635 240.2056 34.38205 33.71761 21.17167 -0.6706561 -0.8692921 -1.388545 93.54968 -7.231071 -6.239472 5.850824 1.256353 4.009701 -0.946047 0.3980966 -0.492863	264
1204	4	0.03559606 0.1375 0.3166667 0.06316995 0.2329269 0.1289344 0.2786165 0.05137376 0.1824827 193.3686 205.3364 211.8764 58.22004 49.96118 45.80455 -0.06798905 -0.3626226 -0.6913316 90.73346 -1.600366 -2.531388 9.4701 2.677089 3.338963 -0.4901976 1.473563 0.2555421	173
1204	5	0.07626736 0.2479167 0.3972222 0.8824536 0.6126375 0.2321788 0.3355722 0.03467638 0.2255392 195.9236 83.70931 47.68594 38.50656 30.5715 36.97457 -0.5120403 1.749488 2.387082 69.6258 23.57196 32.22857 7.535275 7.231545 13.5912 0.4455263 -1.658025 -0.7281607	275
1204	6	0.004976852 0.09583333 0.07777778 0.8518193 0.3840536 0.08091603 0.06058579 0.1244186 0.3322981 237.164 238.9209 231.814 28.1025 26.7618 27.32864 -2.513741 -2.823732 -2.410589 97.16543 -0.8591235 1.490677 4.912112 1.163624 1.346202 -3.202621 -1.11801 -0.2948842	243
1204	7	0.007274306 0.0625 0.2305556 0.9811091 0.3235791 0.04997643 0.2233639 0.1630867 0.4951807 176.2243 201.3389 205.0263 49.64321 56.18325 59.12771 -0.485705 -1.102031 -1.192109 89.11931 -3.826267 -2.125793 11.53372 3.121862 4.087728 -1.390236 0.8539158 1.32569	147
1205	1	0.016522 0.075 0.338889 0.0500876 0.801125 0.0566905 0.331464 0.0970228 0.349954 41.987 34.1636 35.641 14.6343 15.5501 14.9422 0.972543 1.70831 1.88685 43.1479 5.16449 0.240837 8.64203 3.68804 2.45105 -0.335139 0.330897 -1.63469	80
1205	2	0.133096 0.335417 0.486111 0.833568 0.212336 0.323517 0.437033 0.0400452 0.183709 94.8218 95.5755 99.9945 22.8442 21.0243 22.1886 0.154362 -1.09133 -1.58013 67.1247 0.475257 -1.7243 6.9915 2.26305 3.67797 -1.61904 1.59056 1.71205	66
1205	3	0.04001736 0.23125 0.2277778 0.5369065 0.3445722 0.2064447 0.1963716 0.04468547 0.2402769 192.2587 141.9688 122.238 47.57945 58.6097 66.80351 -0.7723608 0.6398002 0.8375313 79.99033 8.934528 11.97905 11.98305 5.959937 8.427536 -0.02846023 -0.3278561 -0.1473976	134
1205	4	0.0178993 0.135417 0.175 0.239024 0.92328 0.115069 0.15505 0.0678952 0.244689 39.969 35.2596 38.7876 31.9159 29.7781 29.3516 1.24836 1.42549 1.58676 40.4082 4.48351 -2.90066 15.9314 6.04835 7.75048 0.277517 1.20288 0.304304	31
1205	5	0.3963426 0.4666667 1 0.2226344 0.4703947 0.4415466 0.9286902 0.01741911 0.1506944 159.4435 122.1968 106.1387 66.88114 66.00194 71.0304 -0.7276384 0.2185068 0.6775419 72.95555 7.677009 10.40941 18.44531 7.176951 11.24472 -0.8489606 0.004351794 0.291898	94
1205	6	0.5658681 0.5854167 1 0.7180082 0.5067848 0.5664631 0.9998629 0.01287558 0.03339265 106.3298 74.56733 65.20346 68.23724 51.06612 48.04926 0.04469896 0.3786897 0.7801933 56.91179 9.103517 8.010459 22.9563 9.010579 11.8826 -0.7619224 1.001231 0.1822878	94
1205	7	0.007280093 0.075 0.2166667 0.6411665 0.54202 0.05751694 0.1777236 0.1430843 0.5519943 172.9173 90.42766 83.54849 40.05038 71.24526 75.21826 -0.7361613 0.8671804 1.026141 68.01507 24.20938 16.27901 15.76301 17.9492 11.13185 0.5797917 -0.06477365 -0.2231717	94
1205	8	0.006047454 0.07916667 0.2583333 0.7038138 0.5090377 0.05851134 0.239963 0.1856459 0.7043011 142.555 82.92536 82.33301 55.94745 68.99989 72.33352 -0.4673446 0.9258319 0.9497681 64.04633 20.14452 10.91437 16.94018 18.55388 14.82086 0.6646637 0.2674916 -0.272792	94
1205	9	0.007743056 0.09166667 0.2833333 0.7632894 0.4954077 0.07025268 0.2441414 0.1741405 0.7018717 133.8303 66.26906 61.11584 51.69089 49.12222 50.34088 -0.543296 1.441857 1.603497 60.62093 21.20822 14.16165 13.22084 19.08766 11.51846 0.5833479 0.01710553 0.2728864	94
1205	10	0.007696759 0.1 0.2916667 0.8475799 0.4768254 0.07714007 0.2742027 0.1781955 0.7361111 140.2489 75.3985 67.16992 38.8355 53.99153 56.78563 -0.2090138 1.262898 1.251294 63.35596 20.14063 15.53821 13.12025 16.17739 11.81258 0.7220423 0.02707276 0.09262094	271
1205	11	0.007673611 0.08125 0.3194444 0.9273363 0.4625817 0.05835377 0.2992071 0.1870287 0.7043478 110.6712 80.0279 64.24585 42.90457 38.28797 37.95769 -0.5508578 0.5546683 1.256928 62.81845 7.682354 11.8947 11.9294 10.95641 17.79898 -0.2885567 1.843082 -0.2230195	195
1206	1	0.4988773 1 0.7944444 0.5758552 0.72775 1.023502 0.6432518 0.01741178 0.3720425 138.4367 128.1645 116.0877 47.28532 62.14556 66.30874 0.1123677 -0.3322252 -0.2959546 73.77065 3.038691 9.013661 16.42253 9.516301 11.83529 -0.7948948 0.534074 1.161484	19
1206	2	0.102523 0.395833 0.386111 0.423111 0.462018 0.347355 0.319287 0.0333597 0.329193 98.1333 75.8307 61.4509 26.1469 24.0122 22.6551 0.591874 0.647599 0.781072 61.8699 4.76761 10.1309 7.93653 3.69312 3.58843 -0.0867471 0.346552 0.528518	173
1206	3	0.05039931 0.2354167 0.2527778 0.1119256 0.4747914 0.2232048 0.2265234 0.04236996 0.1530682 146.0649 128.0727 103.9266 34.47121 36.81382 35.41789 -0.5269361 -0.3668763 0.6739228 75.68247 1.516897 10.47397 10.01356 2.469157 2.581968 -1.514432 2.334852 0.2075104	264
1206	4	0.0574537 0.19375 0.3722222 0.3255116 0.1740596 0.1648479 0.3620642 0.04200242 0.2033381 214.3843 176.5047 127.4218 35.27381 45.15263 40.52641 -0.647927 0.1016531 0.6509937 86.83854 2.615406 17.37426 8.170424 4.250331 5.484362 -0.2698185 0.3303598 0.3267484	72
1206	5	0.02758681 0.24375 0.2944444 0.1239127 0.08990106 0.199271 0.2431409 0.1029998 0.6156265 160.3522 164.9713 136.5442 55.43935 57.59095 64.6678 0.03112984 -0.0372039 0.1049573 82.19065 -4.202981 9.782564 12.37542 3.559236 7.257601 -0.2932788 -0.2645802 0.8480357	250
1206	6	0.168235 0.575 0.5777778 0.7063637 0.1755622 0.5161577 0.4644382 0.03316019 0.4936072 151.2603 100.0855 71.88738 20.70876 23.98381 23.15178 -0.4637936 0.09656761 0.3888189 70.9217 9.371148 17.41712 6.232621 3.014222 3.520121 -0.2224141 -0.8439334 -0.6943458	264
1206	7	0.008206019 0.1270833 0.1222222 0.4579572 0.2621533 0.100226 0.09953586 0.1008463 0.4716841 82.61777 89.35825 105.3604 21.12791 15.75765 16.75037 2.337691 1.425095 -0.7507786 65.42946 0.4990919 -7.107771 4.631627 1.878721 5.723845 0.9550975 0.4388183 1.080382	59
1207	1	0.3108738 1 0.5694444 0.4413573 0.8340726 1.020155 0.3906483 0.02675031 0.4540752 108.1783 124.4145 76.43186 58.40181 60.76134 45.77486 0.4929257 0.4033744 0.643928 70.96002 -10.81231 18.15232 15.42569 7.832247 11.1625 -0.1207748 0.3568337 0.5485052	258
1207	2	0.2905671 1 0.675 0.5157917 0.1704358 0.9980859 0.4290418 0.03077076 0.5695302 124.2834 140.2686 138.7412 69.68911 70.148 72.22667 0.4285914 0.2794305 0.2778756 75.25848 -4.271514 -0.5284082 16.81611 3.09479 4.308606 -0.06422082 -0.6643715 0.771755	251
1207	3	0.06624421 0.25625 0.575 0.09953645 0.3919503 0.2742556 0.4945355 0.06281122 0.5504104 106.8942 135.8414 152.6102 48.10773 46.91114 44.03014 1.445988 1.208517 0.940008 75.72525 -4.783294 -7.911985 10.20241 1.894996 3.987196 0.8090793 -0.3579851 1.199148	148
1207	4	0.0203241 0.429167 0.0916667 0.506391 0.248713 0.331847 0.0691043 0.117027 0.483377 92.2369 87.6856 86.6837 35.8204 33.6508 31.9418 0.845728 0.81696 0.73701 64.2614 1.20273 0.770615 10.1851 1.93539 2.6007 0.203216 -0.560709 0.279086	206
1207	5	0.105608 0.758333 0.219444 0.70931 0.423862 0.647221 0.174766 0.043564 0.365385 88.7456 80.8896 79.377 38.0614 35.6443 33.782 1.21333 1.20568 0.99544 62.0817 2.28105 1.52257 10.958 2.04834 3.71823 0.400651 0.303857 1.34312	206
1207	6	0.309358 0.754167 0.591667 0.641695 0.501677 0.677002 0.479541 0.0216623 0.306708 69.6169 56.7419 51.0081 35.8503 35.0604 35.0793 1.34987 1.38286 1.34356 52.7641 4.50645 6.14828 13.0942 3.72845 6.90857 0.460325 0.166668 0.912541	134
1208	1	0.4441493 1 0.6472222 0.5647323 0.7640781 0.9388807 0.5253328 0.01734225 0.3137607 156.1523 169.9527 171.0705 48.52184 57.07968 61.45894 -0.6296805 -1.134555 -1.269931 82.86883 -2.04936 -0.01373741 14.38862 3.211908 5.747888 -1.684413 2.094832 2.630132	19
1208	2	0.0392593 0.25 0.258333 0.793363 0.115939 0.165727 0.263711 0.0549823 0.392115 43.8116 45.143 43.7463 44.9056 46.6571 45.9974 2.05321 2.05226 2.04753 43.5145 -0.853772 1.09382 17.9257 3.54579 3.50049 1.01185 0.378392 0.503919	123
1208	3	0.131534 0.277083 0.708333 0.116311 0.410427 0.229138 0.651845 0.0322056 0.329825 16.2961 17.4824 18.8882 19.4876 19.939 18.0868 3.58399 3.87454 4.45688 28.0104 0.103093 -3.427 11.6283 4.13461 5.48425 1.90658 0.269663 2.3213	54
1208	4	0.3382407 0.84375 0.6722222 0.55558 0.2581982 0.8387994 0.5218092 0.02583493 0.4036527 157.8054 170.7615 165.1046 35.30622 35.81763 37.63967 -0.4964023 -0.4931828 -0.400929 84.29316 -3.178 0.8024775 7.597168 0.7492451 1.300867 -0.668054 -0.2767591 -0.5978004	264
1209	1	0.1114063 0.8270833 0.2972222 0.249754 0.9003097 0.6529916 0.2634838 0.04820529 0.5468114 124.7461 132.3616 134.5295 94.43937 89.52763 83.97092 0.4377306 0.4182992 0.3959663 71.71214 -2.154643 -2.702237 21.67924 1.859959 3.512483 0.2728243 -0.6451724 -0.1207013	118
1209	2	0.585926 0.745833 0.975 0.682923 0.457936 0.647877 0.922644 0.0133632 0.194257 90.7453 61.3822 47.7398 59.0148 49.8019 44.6364 2.01597 2.40219 3.07485 55.1185 8.48751 12.7893 14.2762 5.54247 9.16852 1.62857 -0.106782 0.587659	134
1209	3	0.0154803 0.108333 0.172222 0.62654 0.0922191 0.0996803 0.158069 0.0747664 0.170285 44.0905 38.9828 36.7836 18.7689 17.7683 19.0491 0.780206 0.686504 0.921932 45.1172 2.25263 3.17229 9.35926 3.83164 6.10707 -0.0598635 1.18855 0.0505789	271
1209	4	0.03070023 0.3958333 0.1416667 0.8596034 0.4417662 0.3457572 0.1195944 0.0803016 0.4525284 200.699 191.7416 187.6633 71.08959 78.12416 80.90219 -1.031054 -1.003577 -0.9895141 86.90299 2.006495 2.738127 18.13969 3.290529 5.682735 -1.284252 2.124837 2.749111	206
1209	5	0.12886 0.28125 0.7 0.255673 0.439445 0.236568 0.6093 0.0345803 0.345473 60.243 68.3428 59.1565 50.4217 57.0635 56.9659 1.13689 1.11548 1.44873 52.2278 -4.86802 5.37052 20.1972 4.74057 6.83307 0.321011 -0.271284 0.125536	258
1209	6	0.0384896 0.170833 0.361111 0.0595929 0.184281 0.13157 0.353833 0.0554804 0.376079 74.5351 93.8893 83.1586 40.027 45.1575 50.7412 1.35951 1.19158 1.4351 63.6329 -8.01342 3.80374 12.789 4.05074 6.49966 0.346574 -0.494215 -1.0211	250
1209	7	0.01074653 0.1791667 0.1305556 0.1795447 0.2074298 0.1516143 0.09878632 0.1028541 0.540574 215.699 233.9731 237.2348 44.25295 34.81864 33.80635 -1.723643 -2.466303 -2.570165 95.72224 -2.780889 -1.827462 6.969226 2.832073 2.706981 -2.758211 -1.763186 -2.259903	60
1209	8	0.01949074 0.23125 0.1916667 0.1717173 0.07682518 0.171486 0.1909809 0.09679335 0.5602559 116.8512 205.5148 243.5523 23.41615 25.33927 27.57154 -0.3361598 -2.977364 -3.740584 88.79531 -12.4618 -14.14638 5.37621 2.084139 3.341857 -3.741337 1.640354 0.7706739	224
1210	1	0.1062905 0.6666667 0.3083333 0.2131051 0.8890481 0.5335317 0.284384 0.04110633 0.482911 109.9667 110.9901 100.5733 34.21985 45.02908 52.8772 0.8515341 1.143878 1.169386 70.35904 -1.38494 5.180303 10.47127 2.670592 5.660599 0.8651173 0.5599043 0.2992222	19
1210	2	0.195237 0.59375 0.461111 0.72435 0.797276 0.528009 0.381744 0.0228829 0.286895 98.7364 89.364 76.0661 29.1185 30.4866 33.2709 0.957277 1.53899 1.80162 65.2201 0.763601 7.55901 8.38424 3.16809 5.23527 0.722682 0.330764 0.951904	19
1210	3	0.0527662 0.285417 0.194444 0.221203 0.0955369 0.279785 0.189053 0.044308 0.0492179 91.064 92.8614 77.7439 43.6377 48.1082 44.705 0.470497 0.499908 0.466074 64.0287 -2.53101 7.17236 13.8576 3.62194 5.31846 0.282046 0.544081 0.10941	181
1210	4	0.244728 1 0.4388889 0.409656 0.2180095 0.8114948 0.4118779 0.03237248 0.4423919 157.5262 169.5316 164.0199 14.94412 18.6884 22.18304 -0.1262727 -0.2104997 -0.1178498 84.51789 -2.8725 0.8324109 3.671485 0.7729687 1.666144 -0.3118289 -0.893614 -0.394827	264
